cgpa,package_lpa
7.42,3.45
9.61,6.18
8.78,6.39
8.27,5.32
6.59,2.43
6.59,2.52
6.22,1.87
9.29,5.82
8.28,5.46
8.69,5.6
6.08,1.63
9.69,7.91
9.16,5.89
6.81,2.53
6.69,2.42
6.7,2.52
7.16,3.46
7.99,4.92
7.64,3.47
7.11,3.17
8.33,4.88
6.53,2.21
7.11,2.91
7.39,3.45
7.73,4.55
8.98,5.65
6.76,2.65
7.95,4.66
8.25,4.69
6.18,1.82
8.31,5.61
6.65,2.38
6.25,1.87
9.61,6.48
9.67,6.53
9.07,5.25
7.16,3.32
6.37,2.06
8.6,4.7
7.67,3.78
6.46,2.3
7.88,4.03
6.13,1.67
9.46,6.67
6.98,3.26
8.52,4.89
7.18,3.39
7.98,4.78
8.08,4.29
6.7,2.65
9.68,6.73
8.95,6.16
9.57,7.14
9.4,6.67
8.27,4.35
9.5,7.45
6.34,1.97
6.74,2.47
6.17,1.71
7.24,3.43
7.48,3.88
7.03,2.75
9.15,6.25
7.36,3.32
7.07,3.2
8.06,4.19
6.54,2.37
9.05,5.87
6.28,1.99
9.75,6.31
8.93,5.62
6.76,2.46
6.02,1.54
9.1,6.85
8.69,5.14
8.77,5.92
8.93,6.45
6.28,1.93
7.36,3.56
6.44,2.09
9.28,5.62
8.37,5.62
7.26,3.69
6.24,1.88
7.18,3.16
7.24,3.25
8.77,6.03
8.42,5.71
9.37,7.34
7.79,4.49
6.45,2.21
8.71,4.89
8.89,5.25
8.13,5.2
8.93,6.08
7.88,3.77
7.99,4.01
7.62,4.09
6.1,1.62
6.41,2.03
6.12,1.68
8.42,5.41
7.19,3.39
7.93,4.08
9.45,7.11
6.95,2.78
7.56,3.68
8.87,6.23
6.87,2.88
6.29,2.0
